original_PG_name,fixed_PG_name,row_count,matched_pg_feature_input,feature_count
ALL OTHER MISC. TOYS,All Other Miscellaneous Toys,85,YES,11
ARTS/CRAFTS TOYS,ARTS/CRAFTS TOYS,16,YES,13
DOLLS/FASHION TOYS,Dolls/Fashion Toys,33,YES,12
ELECTR/EDUCAT TOYS,Electr/Educat Toys,8,YES,11
FIGURES/BUILD SETS,Figures/Build Sets,53,YES,16
GAMES/PUZZLES,Games/Puzzles,100,YES,15
INFANT/PRESCHOOL TOY,Infant / Preschool Toys,5,YES,16
PLUSH/PUPPETS TOYS,PLUSH/PUPPETS TOYS,9,YES,12
PRETEND PLAY,Pretend Play,2,YES,11
SPORTS/LEIS. TOYS,SPORTS/LEIS. TOYS,15,YES,11
TOY VEHICLES/PLAYSET,Vehicles / Playsets,23,YES,17
